Order_ID,Date,Customer_ID,Product,Category,Region,Sales,Quantity,Profit
1,2024-01-01,C1,Laptop,Electronics,North,50000,1,5000
2,2024-01-02,C2,Phone,Electronics,South,30000,2,3000
3,2024-01-03,C3,Headphones,Electronics,East,2000,3,200
4,2024-01-04,C4,Tablet,Electronics,West,15000,1,1500
5,2024-01-05,C5,Camera,Electronics,North,25000,1,2500
6,2024-01-06,C6,Laptop,Electronics,South,50000,1,5000
7,2024-01-07,C7,Phone,Electronics,East,30000,2,3000
8,2024-01-08,C8,Headphones,Electronics,West,2000,3,200
9,2024-01-09,C9,Tablet,Electronics,North,15000,1,1500
10,2024-01-10,C10,Camera,Electronics,South,25000,1,2500
11,2024-01-11,C11,Laptop,Electronics,East,50000,1,5000
12,2024-01-12,C12,Phone,Electronics,West,30000,2,3000
13,2024-01-13,C13,Headphones,Electronics,North,2000,3,200
14,2024-01-14,C14,Tablet,Electronics,South,15000,1,1500
15,2024-01-15,C15,Camera,Electronics,East,25000,1,2500
16,2024-01-16,C16,Laptop,Electronics,West,50000,1,5000
17,2024-01-17,C17,Phone,Electronics,North,30000,2,3000
18,2024-01-18,C18,Headphones,Electronics,South,2000,3,200
19,2024-01-19,C19,Tablet,Electronics,East,15000,1,1500
20,2024-01-20,C20,Camera,Electronics,West,25000,1,2500
